18235	N`dkjQ_gA_I??~@^@V_	39	13	6	115,179,121,182,124,188
18237	N`edD@OSA_K?B~B~@~_	42	13	2	229,1802
18238	N`g?p?F`oP`ETRTRKp_	38	11	1	93
18239	N`gGAkQ@`KSMQMQMAow	37	12	13	31,143,2071,4119,8215,2183,2187,12307,2077,2189,2317,1077,2444
18240	N`icc`_WA_I?B~B~@~_	42	15	24	55,775,203,3083,61,205,117,181,309,565,217,233,1225,2249,782,3086,790,806,1798,2822,3146,3210,3338,3594
18242	Na???@?Zt^R{NwNwV{?	45	14	1	2315
18248	Na?HqGSg?R_]kBPctKG	36	11	1	1456
18251	Na@??KEYXsBo_ZmWFoO	37	12	5	8207,2091,675,803,930
18252	NaAAWwCYHDCKeBDFC[W	36	11	4	4123,107,115,595
18254	NaAaGHHIS@_eKrErFP_	37	11	2	103,107
18257	NaCSWWKB?WE^k]W}K^?	43	13	1	4111
18260	NaIAXgKOGB?KgfFFER_	36	11	4	107,115,4195,4675
18261	NaIGO??gyKELEYDwK{?	35	11	7	1067,3083,5131,1075,17443,597,7178
18262	NaI_WHK?G@BJcuWuEZ?	36	11	6	295,299,307,117,309,372
18263	NaKO???BDNP{W{W{Q]?	37	11	4	570,572,2616,16952
18265	NaM_YH?AXD?[cFDFC[W	36	11	6	31,167,4123,171,117,1140
18269	NaQ????Lx^K{ewNwV[?	42	12	1	4123
18271	NaQ_gW[EBEs]g{FBk]G	44	15	4	283,539,794,1562
18272	NaQdD@_W?~b}F{F{B}?	48	18	25	103,167,199,775,1051,2075,4123,8219,16411,229,1125,2149,4197,8293,16485,1189,2213,4261,8357,16549,1221,2245,4293,8389,16581
18273	NaWGOP?O@Nq}L{l{U}?	45	15	2	2315,2571
18274	NaXdD?KB?WA^C}C}UF?	40	13	9	55,199,2245,4293,8389,16581,310,566,1078
18276	Na_????dx~F{ZwZwU{?	44	14	2	539,16907
18277	Na_???^OLMlwNsNsUy?	43	14	3	2071,2075,16907
18279	Na_gGHCCqEQWMwINDF_	37	12	7	2075,2123,2187,2315,4363,2571,3083
18280	Na_ooKE@dbooM\Y\LM_	43	14	4	1039,1051,10259,18451
18281	Naa??gbApsUO@NPNLWO	37	12	11	2063,16407,59,2075,16411,2091,8235,10251,8243,16435,10275
18282	Naa@`Y_?yFGSNDFFFb_	40	13	4	179,3331,4273,8369
18283	NacO_`?O?^s}J{J{D}?	43	14	10	31,2311,2567,59,91,155,283,539,1051,2819
18284	NadADGiH_baMcKJbdpo	41	12	1	4123
18285	NagWO`bPtMSwENENKwW	45	16	9	555,395,651,1077,2101,1109,2133,682,906
18286	Nal@HGKBB?O^C}C}Q^?	41	12	1	31
18288	Nb?SKoi@WJ?kEfYfLR_	41	12	1	143
18290	NbC@HHcQoV@[AwdFqbo	41	12	1	271
18291	NbCDKOTDOT`UAkXRkho	41	13	3	31,8207,16399
18292	NbCGO??OxJPBhwDxK{_	37	11	1	31
18293	NbCOd@_GC\hyB{B{@}?	41	12	1	271
18294	NbDDKOdWOiAgAnAn@V_	40	12	2	527,103
18295	NbEaGGgOWFCWaFBFA[W	36	11	5	31,103,107,286,16668
18296	NbG????h{vK{RwFwR{?	41	13	2	1039,2063
18297	NbG?@LMEaA_MhbfBRp_	39	13	5	8207,9227,542,8732,4324
18298	NbGDGoB?pAQfRMRMRf?	40	13	3	2063,158,1180
18300	NbP?__OC@^d}b{j{T}?	46	15	1	4147
18301	NbPDCgcH@G@^A}EmRF?	40	11	1	171
18302	NbW??_OFd?s{PyBy@|?	38	11	2	31,542
18303	NbW_???EDFo}P{FwR{?	39	11	1	542
18304	Nb_?????DNb}F{Z{L}?	41	12	1	31
18305	Nb_O_]eOYBQGJfJfDr_	43	14	3	2063,2075,1795
18306	Nb`?????DNb}F{J{L]?	40	12	3	31,47,16399
18307	Nb`@OcQB\JGRccJXdko	42	13	1	3107
18308	Nbg?????DNh}F{F{K}?	40	12	2	31,16399
18309	NbgO???`z?b\ByByK{?	38	11	3	1039,16399,16430
18310	NbgWOPC@?Fo`C|WtC]_	37	11	3	8207,299,61
18311	Nbi_ooW@wN?{WFWFO[W	41	13	1	55
18312	Nc????RCqXtwNoZKNw?	38	13	18	16399,9235,9251,9475,9731,841,905,1801,9266,9490,9746,9506,9762,9986,968,1864,1928,1984
18313	Nc??D\_WB?NoFmFmBv?	40	13	4	775,1287,1543,1798
18315	Nc??wXaCWbGWJFJFTb_	38	11	1	271
18316	Nc@HsOOD?GG\G]IMKN?	34	11	18	79,59,91,107,2187,115,2195,2211,3107,2243,18563,93,121,2377,2257,8284,8308,9776
18317	NcC??@gQD]EyD{D{Lw?	38	12	3	16647,787,16662
18318	NcC?XcaKAXgmb[KbhmG	41	14	9	143,527,91,4123,3107,653,217,4249,4633
18320	NcCGOPvQAOEzLuhuSz?	44	14	1	271
18321	NcCGPLua\KHHQQLdeqo	43	13	1	779
18323	NcCO__F@oEL`iMZoLF?	37	12	6	10247,18439,10262,18454,10278,19462
18324	NcCQQYg@gL?sKVKVLB_	39	12	1	211
18326	NcD?O_GAABepH{H{S}?	36	11	10	2063,59,91,155,283,539,1051,2075,3107,2137
18327	NcG?ZaKWgF?[FFFFM`_	39	11	2	143,16523
18329	NcLr?OGAD?A^S]@}?~?	38	11	3	47,103,4139
18330	NcO????Fx~T{jw\wM{?	44	15	10	8207,16399,2071,4119,2075,4123,8219,16411,24587,6163
18331	NcORBIg@gL?sEVEVFB_	39	11	1	199
18332	NcOw????CNg}M{i{M]?	39	12	1	4156
18333	NcP@OgB?r`deFK_rfeG	40	12	1	1039
18334	NcWQLIcXBGB^E}E}B^?	47	17	3	535,1047,421
18339	Nc`bB?]FOuSFWMFpbwo	45	16	10	103,167,199,793,1305,1561,230,358,678,1222
18340	Nd???@_WB]P}F{F{B}?	41	13	3	775,1287,1543
18341	Nd?C?l_AgAlpbIFIKIW	36	11	3	203,205,233
18342	NdCGRO@?SLauDkYBku?	38	12	6	8327,16519,157,8342,16774,17030
18343	NdCO_CaWcCLhRYB]@n?	38	12	4	2567,333,589,844
18344	NdDPH????Zdea{S{H]?	37	11	2	47,8235
18345	NdDh????CVa}D{Q{LM?	38	12	3	16423,61,16438
18347	NdOA@[Q?ag`e?RiKseO	35	11	10	1039,1051,1067,1099,211,8461,16653,214,242,6320
18348	NdP?gO`?hI`ThTSTPTG	37	12	15	31,47,4111,8207,4135,59,8219,16411,4139,8235,24587,4147,16435,24595,4141
18349	NdW?????DNk}F{F{B}?	40	12	3	31,1039,2071
18350	NdWcALaB_[@oC^C^AN_	40	12	1	279
18351	NdXd?oWE?o?~@}@}?~?	41	12	2	79,55
18352	Nd_bB?KCw`ACRFBr@x_	37	11	2	199,710
18353	Nda?__OC?^l}Z{Z{L}?	47	17	5	1075,2099,4147,8243,16435
18354	Nda?__OC@^h}Z{Z{L}?	47	16	1	2099
18355	Nda@XXQSOXdeJKSriXo	45	15	1	779
18356	NdiB?kMOWwkLWYFdbqo	45	15	1	1053
18358	Ng?????ky~J{NwjwV{?	44	14	2	527,8711
18360	Ng???A?MxnD{VwVwVw?	42	14	3	16399,16407,16423
18361	Ng???A[R@FeYVoNoVw?	38	12	3	1543,2567,3590
18370	Ng??@?_GD{J}V{f{R}?	43	14	7	1039,1047,1063,1095,1159,1287,1543
18371	Ng??@?__xwvoVwVwR{?	40	13	1	1924
18372	Ng??@CW`YL?Bm`VPFo_	34	11	10	4111,4119,199,4167,4231,8327,4293,4377,1825,3872
18373	Ng??AL]h`qF__bESvo?	37	12	3	16903,12865,482
18374	Ng??Ac`FCDrsOkNAdhO	36	11	3	391,2616,8760
18375	Ng??AdKKhYFocibSVo?	37	13	38	1159,8327,775,4359,8331,4363,8339,4371,8355,4387,8387,4419,4483,8579,8835,9347,12419,4867,5379,12547,20553,24625,2636,3124,2760,4808,8904,5320,6344,4936,6728,9392,9008,3376,5424,9520,10544,11312
18376	Ng??Aof_S@VoVeNeFr?	40	13	8	391,647,651,659,899,1667,4739,5635
18377	Ng??Ap]GpMEoaFfCVo?	37	12	3	12817,1670,410
18378	Ng??Au@?TweuJkVkFu?	41	13	3	1039,1047,1063
18379	Ng??Awb_K@VoVeNeFr?	40	13	3	391,1795,5635
18380	Ng??Ax]GpKEoaFeEVo?	37	12	6	12817,13329,13825,410,426,434
18381	Ng??A{aG`CVoVMfMRf?	40	13	1	1860
18382	Ng??A|A_cCVoNMNMFf?	40	13	3	451,1603,3649
18383	Ng??CCAGYCjqFYnIFl?	37	12	9	8207,8215,8231,199,1543,2567,9223,961,6200
18385	Ng??DE_OQzFqFkFkVq?	40	11	1	391
18393	Ng??[@KC[CgQKZNRFh_	37	11	1	370
18396	Ng??c\EF@`DC_fOVF_W	35	11	6	1287,2311,689,481,3334,16952
18401	Ng?A`]P?gDJbNEjEVb?	40	13	1	199
18403	Ng?C???PXcplMwVwF{?	37	11	1	1543
18404	Ng?CA?BFopVcUGHqcxO	36	11	4	2063,2071,2087,2616
18405	Ng?CC@@KOD`unAVQFs?	35	11	4	391,451,8579,18544
18406	Ng?CC@CP```xEwM[Fw?	35	11	8	583,1287,1543,611,803,6337,1798,1826
18407	Ng?CCH@U@AcuMoFiBt?	35	11	7	391,2311,1543,2567,419,2822,3590
18408	Ng?CC`U@OIDwIMUeFR?	35	11	5	327,4359,331,355,8515
18410	Ng?G@iBeAs?qGJPcfCg	34	11	7	143,167,5127,4485,1561,2609,16780
18412	Ng?GCpUA`AeadaQbCMW	35	11	2	5257,4456
18413	Ng?GO??MCNvKP{TwE{?	37	11	3	2063,2071,2588
18414	Ng?GSD?HhhAk_bUSfKO	35	11	8	775,1287,6337,1798,628,1828,3368,8816
18416	Ng?H_KW_kHGsUUKVDJ_	37	12	4	79,2119,1329,8396
18417	Ng?KC@?U@s?nDwH{F[?	35	11	3	17436,3608,3632
18418	Ng?KCGcAGPJ[SuLeEZ?	36	11	3	2243,4291,1840
18422	Ng?Q@[qA_oSb_]PMBOw	36	11	4	2087,199,327,454
18423	Ng?SG???Afdmj[U{F]?	38	12	8	4119,103,4135,1095,107,1099,1123,1129
18424	Ng?SYoC@?oGVG]mKC^?	35	11	7	8207,8215,2119,4231,2131,2147,5272
18426	Ng?YIHCP@vv]m{m{V]?	51	20	20	2119,4167,8263,16455,2183,4231,8327,16519,2311,4359,8455,16647,2567,4615,8711,16903,1144,1208,1336,1592
18427	Ng?[K`GHPQ?VKgQPaVG	35	11	3	4359,4201,681
18429	Ng?__HJU@EbG`d`JFGW	35	11	2	1543,787
18433	Ng?g?MyaQBHGKfDfAr_	38	11	3	271,279,1287
18434	Ng?s?KA?`CPfM[U]JN?	37	11	2	47,4268
18435	Ng?sG??BX?rLQySyF[?	36	11	2	47,16492
18439	Ng@C?[`GTAJVFmFmBv?	42	13	2	1063,3079
18440	NgA@wGCeABcMUWMWOPw	36	11	1	8284
18443	NgC?@@VJc_u?BrBrHx_	38	11	2	2063,391
18444	NgC?CHRS@UAG`NJdDq_	35	11	12	391,395,779,419,451,4483,4867,4513,5281,6305,9300,17492
18450	NgCo???cDfD]B{R{H}?	39	11	1	1039
18452	NgGA?Ks_\AGKEfFfBr_	38	11	1	1047
18453	NgGGO?_GCro}d{T{I}?	40	13	2	55,87
18456	NgGc_KA@`bO`Q\ULBM_	36	11	3	55,4119,8215
18459	NgIGOOGAAni}L{L{U]?	44	14	1	16399
18460	NgIO??faA[AJSsKsPCw	35	11	8	1047,1063,1067,1075,1123,1078,1110,8644
18461	NgMdD`EAWR@KDfTfIr_	43	14	5	103,167,295,199,327
18464	NgS?@___[lIqBwJcP{?	36	12	9	8215,2567,2075,2571,2078,8222,4996,9092,3176
18465	NgS@@?od_mGBbXBxP{_	38	12	1	1640
18466	NgSO@?_cKfGyBwJcP{?	36	11	1	1801
18467	NgS`O??IWZGBDxdxQ{_	38	11	3	87,535,598
18468	NgT@GYRcseIWJNJNDf_	46	16	1	103
18469	NgTP`?_c[S?l@YAdp{?	36	12	12	1047,59,1051,16435,17427,62,16442,2948,4996,6532,8792,9304
18470	Ng_?????A^j}N{N{U}?	42	13	2	16399,1047
18471	Ng_ApGK?\gfATC_x_\o	37	11	3	87,91,8275
18472	Ng_CI?B?OYERVKNKUF?	35	12	26	16399,87,151,4119,16407,103,199,16455,16519,4123,115,4147,211,4179,4243,227,3169,4994,10764,18956,19468,3172,12344,3176,3184,3296
18473	Ng_G??gCwOsxlqTyI|?	39	12	1	2071
18474	NgcGOOGH{?e|LyTyI|?	43	14	3	31,9223,17415
18476	Ngd?XIRcqeIWJNJNDf_	46	16	3	167,345,601
18477	Nge@a??Awj?sIPTGsBg	34	11	9	4231,601,4246,4294,12422,604,728,856,9512
18478	NgeAa_mJPM@wcNSNDwW	44	16	16	327,1095,647,1159,203,4377,4633,6169,817,2353,2609,1222,1350,1670,1226,2250
18479	NgeQa?jHpY@wcNSNDwW	44	15	2	1081,2105
18480	NgeSA_jHp[@wSNSNDwW	44	15	2	1081,2105
18485	Nh????bJ?XQZfGOujw?	35	11	1	16399
18495	Nh??c`M@oYCBf@QpCFW	35	11	3	79,713,8530
18497	Nh?A[y[f@Fc]G{VBj`o	47	17	5	8207,16399,1095,2119,4167
18498	Nh?C`[KGiDGKFFFFRb_	39	12	3	1095,2183,205
18500	Nh?C{@DR@YDCCTCT?TW	34	11	9	391,2311,419,803,625,1137,14348,1648,17520
18503	Nh?G?lIHGArPiadIGIw	36	12	17	4111,4119,4167,775,20487,6225,782,790,806,838,17158,818,820,9384,3272,880,9008
18505	Nh?GShBP?o`EcKGrcpo	35	11	10	391,395,419,451,4483,4867,4489,17520,18544,3632
18507	Nh?IA?cI?f`[AwdDqy?	35	11	4	16579,24617,1804,6448
18508	Nh@?gWb?oETbeMUMRf?	40	11	1	2087
18510	NhAC@[PBADgUGkFBb`o	37	12	15	47,79,143,271,151,1095,2119,227,3139,229,241,689,398,412,4492
18511	NhASQpGHgNRBUEHxc{o	44	15	1	143
18512	NhAlD@CPAGB^E}E}B^?	44	14	6	103,167,295,551,1063,199
18515	NhC?C?bHoe@dcDRIhwO	35	11	2	31,964
18516	NhC?CkAA[XIcRGGfcRo	36	11	3	31,2063,665
18517	NhC?G@LP@EaYCKiop`o	34	11	13	31,8207,8215,8263,8327,1543,803,8221,4898,12316,9412,3680,3776
18519	NhCCkOdHOiIgQmAn@V_	40	12	1	2063
18525	NhG????e@Nc}VwVwR{?	40	13	2	541,16921
18529	NhG??OVhtAQwQNVaJp?	40	14	18	1543,4615,5127,9223,17415,1669,2657,2721,2753,8222,16414,2408,8552,16744,2472,2504,992,2528
18530	NhG?CHA@_RbMf_TaCMW	35	11	5	31,8207,4125,2078,6172
18531	NhG?DMefAs?N?]V`joo	42	14	5	391,421,453,481,1054
18532	NhG?KuYfAJGkV?GfcRo	41	14	6	409,665,793,457,465,4126
18534	NhG?sq[fAMGwPoGNcFo	41	14	8	409,665,793,809,817,220,348,604
18535	NhGCkX[VAwC^G}G}R_w	47	17	7	227,16489,16561,2273,4321,8417,16609
18536	NhGDLHW?wF?[fFVFJb_	43	14	3	199,229,286
18537	NhGG?CAd@CaoaZQ\Il?	34	11	12	31,16399,55,8215,1549,2601,4545,17422,5568,17856,6592,10688
18538	NhGGdEcAgT@STVTVIj_	42	13	1	391
18539	NhG_??Fgs}OwULULJw?	40	14	17	4615,8711,3169,3233,1729,2753,3265,4126,8222,16414,16430,16438,1084,16444,1504,2528,16864
18540	NhG_??WEDFrwVoP{G}?	39	13	2	3265,796
18541	NhG_CuUba{JoV_G^cNo	46	16	4	457,721,865,961
18543	NhG`?CAecsRkVWP]Gn?	40	14	12	1561,2585,3097,1609,1617,4126,4142,4150,2108,4156,604,1116
18544	NhG`?GC?wFJbUwfER[?	38	13	15	2063,4111,2071,4119,2087,4167,24601,2078,4126,2094,4174,2102,4182,1952,1984
18545	NhG`A@?O?~b}f{f{R}?	47	17	9	4483,8579,16771,4739,8835,17027,4867,8963,17155
18546	NhG`AdKckYATCiBT`io	40	13	6	143,279,295,199,206,310
18547	NhG`CMW@gL?sUVUVJJ_	42	14	2	285,229
18549	NhId?KE@_KRNU]U]JN?	44	14	1	103
18550	NhO`??OfSgG\AyBwP{?	36	11	2	1577,1580
18552	NhPADA_g?~b}F{F{B}?	47	16	3	391,647,775
18556	Nh_IihSIxVD[IwdFqbo	48	18	15	79,143,271,8243,16435,24617,8753,16945,9265,17457,10289,18481,12337,20529,24625
18557	NhaA_[MJCbiMS[Jbdpo	45	15	1	79
18558	NhdQ`OgIC_?~@}@}?~?	41	13	3	47,79,1051
18559	NhedAPGQ@O?~D}D}A~?	44	14	1	103
18560	NhgIIHCH@GQ^E}E}B^?	44	14	1	31
18561	Nhid?cQC_c@nR]R]Hn?	44	14	3	55,87,103
18567	Ni????oKC^vwnoR{H}?	42	13	1	782
18568	Ni???@LKs@hxNanoFx?	40	13	3	527,8207,3331
18569	Ni???@NCoeTbjENoVw?	39	13	4	16399,6151,1736,1984
18570	Ni???@N_seDbNCNoVw?	38	12	3	1729,3649,3713
18571	Ni???@N`sEF`MENoVw?	38	12	4	1729,5697,5761,6158
18575	Ni???_OCD{H}J{j{T}?	42	12	1	1039
18576	Ni???_OcD{H}jwJ{D}?	41	12	2	1039,1547
18578	Ni??@?oKC}Vob{R{H}?	41	13	2	2063,782
18581	Ni??@_oJc{P{O]RwFoO	39	13	7	143,271,5131,3121,3153,3169,398
18582	Ni??@_obs\VoKERwh{O	41	13	2	2063,398
18583	Ni??@aMn``ECbrRrHx_	42	13	1	527
18585	Ni??@q@?Q\huLkncFu?	41	13	2	143,8207
18586	Ni??A[`eGpBshaHeVo?	37	12	3	16399,20487,16907
18587	Ni??A]`EG|R?HdHdVo?	37	11	1	391
18589	Ni??C]on_\EHKQRhhso	42	13	2	271,527
18590	Ni??D{oK@_PvbmRmHv?	43	13	1	143
18593	Ni??[PDGPAD_fECnAV_	35	11	14	4111,391,4123,4139,395,403,419,4209,4753,5265,2164,6256,10352,18544
18594	Ni??__OcDZDuR{J{D}?	41	13	8	527,1039,1047,1063,1159,587,651,4619
18596	Ni??`IAb_EAIIJRJFd?	34	11	12	79,143,16399,167,835,841,2633,849,865,2721,17572,7300
18599	Ni??gADPOGBFIqiqFF?	34	11	15	79,8207,16399,8215,8263,8327,107,2571,929,16910,12372,12436,12484,12496,2976
18603	Ni?@IGOCCgTeA}A}DN?	36	11	9	79,1039,2063,2071,103,2087,2119,1067,2149
18604	Ni?@WxBOqEVfnMnMVf?	50	19	7	2063,4111,8207,16399,496,752,1264
18605	Ni?C???Ry^F[LwnWF{?	42	13	1	8207
18606	Ni?C?_OK`{Hmb[JwD{?	38	12	3	527,1039,1550
18608	Ni?CX`K?wFOKNFNFFb_	41	12	1	143
18612	Ni?G`QAGGpQiPe@uDCw	35	11	12	79,143,2063,151,2091,2123,4171,2187,1353,2225,5194,9392
18620	Ni?c????DRe]F{F{H}?	38	11	5	47,1039,2063,1047,1063
18621	Ni?clQgQaSDOD^D^An_	43	14	4	391,587,1099,405
18622	Ni?go??`|rVKPwPwFAW	40	13	2	1039,2063
18623	Ni?hCegQQQDGDnDnAv_	42	13	2	651,1163
18625	Ni?pcXKR?F_]?{mBv@o	42	13	1	110
18626	Ni?yQOo_xofA`z`zO|_	45	15	1	302
18627	Ni@GGsgGcHoM@[KbbPo	37	11	1	8207
18628	Ni@HGgoa{VP[QwLFebo	45	15	1	271
18629	NiAAWGXEOE?WgNNBCf_	36	11	6	4111,8207,103,107,115,920
18630	NiAAYWs?wF?[mFNFFb_	43	13	1	4111
18631	NiAAYWs?xoo\_yNDfao	44	15	4	271,1039,227,1294
18632	NiAC@[]mABgMNbNbFp_	46	15	1	527
18633	NiAaQOgiDOA~D}D}A~?	45	15	3	47,551,1063
18634	NiA{C@JQoH_eKrMrFX_	43	13	1	47
18635	NiC?_?P?pHoXjoRLDe_	35	11	12	31,79,4111,4119,4135,4167,4231,91,8219,4185,6337,8474
18637	NiCCiHCD?gTNI}I}D^?	43	14	5	79,2183,2311,91,107
18639	NiCO??oKsHdXBwRwTw?	37	12	3	271,527,782
18640	NiCO?cQjYBGKJbjbTp_	41	14	9	1418,2442,696,824,920,936,968,1480,2504
18641	NiCO_aKjqWH_GzGzC\_	40	13	1	817
18642	NiCP[YQcaWH_G^G^CN_	41	14	9	779,841,1082,2106,248,376,632,1144,2168
18643	NiCP`aBjAXHc?v?vDcW	40	13	3	79,143,206
18644	NiC`DPGQ?Nd@dlD|A}_	42	14	8	143,151,167,199,283,539,4363,4619
18645	NiCcaHCA{gqaIzIzD\_	44	15	7	79,167,295,91,1099,2123,422
18650	NiGQYYKbCWE^K}K}E^?	48	18	11	2063,4111,8207,16399,87,151,107,171,817,1329,1585
18651	NiGpd@HQOLbHEQ`louo	42	13	1	110
18653	NiGsLA_PAG@^E}E}B^?	43	14	4	47,391,558,1070
18654	NiI\D@CP?Vc`C|E|B]_	43	14	3	199,299,555
18655	NiI_WhBOpECWeNFNBf_	43	14	4	47,55,4363,4619
18656	NiK????aA^P{L{L{E}?	40	12	1	31
18657	NiK?DmGaALguARLkeuO	42	13	1	143
18662	NiO??{}gTOT?PfDfAr_	40	13	8	1047,2071,286,410,440,472,488,496
18663	NiO?@?^`sMVoPoMEfBO	40	13	3	2063,2071,2075
18664	NiO?CAEBo]EFLoMWVo?	37	12	7	16399,16407,16411,8222,6158,10254,12302
18665	NiO?DaMnaMEDKIBp`wo	41	13	4	143,527,535,539
18666	NiO?GSsaliVOPTAieiG	40	13	4	1039,2063,2071,2075
18667	NiO?GS{ecsUgOhHUcjO	40	13	4	2063,539,1051,286
18668	NiO?LxBK_X`eBKkbuPo	42	13	3	143,151,155
18670	NiO?SQGlaN@BLXLxE{_	42	13	1	527
18671	NiO?WW{_|cUGPFBFEWW	40	13	4	1039,2063,286,496
18672	NiO?X?qfSyUOPXBXCRW	40	13	3	2063,539,1051
18673	NiO?\eKbAIEFBPKmeVO	42	13	1	143
18674	NiO?pgsMCKsoPcAZ`Lo	39	13	14	143,271,527,535,91,539,3169,542,398,654,782,602,428,908
18675	NiO?pgw`lKU_PgAV`Jo	40	13	4	2063,286,398,346
18676	NiO@cA?kAN`}B{NWFk?	41	13	1	527
18677	NiO@kqWlAJ@RAeHXcko	41	13	3	527,155,283
18678	NiO@sLEAWR@KLFlFUb_	42	13	1	94
18679	NiOAHaBJGxF__v_vFcW	42	14	3	143,2078,2190
18681	NiODAK`GPARfFmFmBv?	43	13	2	199,2075
18682	NiODkQGPWS`QLZLZEl_	43	13	1	79
18683	NiOGKTAKWS`QlJLZEl_	42	13	1	4111
18686	NiOGchCGwgaaijIzD\_	42	13	1	4119
18687	NiOGdUSdAICVDPImdVO	42	13	1	151
18689	NiOW@UWiaLAJCUHhcso	40	12	2	535,283
18690	NiOWtao`aBcpHaA\`Mo	41	13	3	143,271,122
18691	NiO_oqEPP`dE`r`rFEW	42	13	1	218
18692	NiO`?sY`[[PoPWKFeBo	40	13	2	410,472
18693	NiO`@?WECNsEP{FpBw_	39	13	4	283,539,3841,794
18694	NiOpOpFMHpFC`v`vOz_	47	17	3	47,87,155
18695	NiOwSQG`AGC^C}K}E^?	42	13	1	62
18696	NiP?GSsKOTpUakLReho	42	14	5	271,527,295,299,302
18697	NiP?OGKb?WEZkyK}E^?	41	12	1	563
18698	NiP?OGrjDWUWBHCuaZO	40	13	7	2063,535,1047,551,1063,563,1075
18699	NiP?OOKLpgO\_ykwF_o	39	13	7	8207,558,1070,1550,1574,1578,1580
18700	NiP?WWKKH`OZ_ukwF_o	39	13	7	8207,1550,242,370,434,1804,496
18701	NiP?WWslDEQWANANEWW	40	13	5	527,551,555,302,242
18702	NiP?XEagdCBnF]F]Bn?	46	16	6	271,527,1039,775,1287,1543
18703	NiP?wwoI@EOf`M_{F?w	39	13	9	122,186,218,234,242,248,1240,1256,1264
18704	NiP@?aNkD_ECBvBv@z_	42	13	3	527,1039,307
18705	NiP@pgkF@wF__~_~O^_	46	17	22	79,143,87,279,167,295,91,539,171,555,307,563,94,174,206,310,342,422,570,602,682,818
18706	NiPACA?Nx~F{NwNwF{?	50	19	15	1921,2945,4993,9089,17281,3457,5505,9601,17793,6529,10625,18817,12673,20865,24961
18707	NiPCCA?Nx~F{NwNwF{?	50	20	105	527,1039,2063,4111,8207,16399,535,1047,2071,4119,8215,16407,551,1063,2087,4135,8231,16423,539,1051,2075,4123,8219,16411,555,1067,2091,4139,8235,16427,563,1075,2099,4147,8243,16435,707,1219,2243,4291,8387,16579,835,1347,2371,4419,8515,16707,899,1411,2435,4483,8579,16771,961,1473,2497,4545,8641,16833,1729,2753,4801,8897,17089,3265,5313,9409,17601,6337,10433,18625,12481,20673,24769,1857,2881,4929,9025,17217,3393,5441,9537,17729,6465,10561,18753,12609,20801,24897,1921,2945,4993,9089,17281,3457,5505,9601,17793,6529,10625,18817,12673,20865,24961
18708	NiQ`@?_G?~b}F{F{R]?	45	14	1	16411
18709	NiQsSPCGwf@bBEKxe[o	43	13	1	47
18711	Ni_?@?_G@{H}F{F{Q}?	40	12	1	1039
18714	Ni_PWoC@?_DFg]O}O^?	36	12	10	31,47,4111,4119,59,2133,16593,2134,9354,2164
18716	Ni_gGGCG@?Q^E}E}H^?	39	12	5	31,47,527,1039,2063
18717	Ni_gpCaD?gONA]A]Gow	37	12	9	31,47,79,143,271,527,1039,16423,16459
18718	Ni_gp`FPsMOwMNMNFF_	47	17	3	143,1137,2161
18719	Ni`IOKE@_KUNM]M]FN?	44	13	1	2063
18720	Ni`IP_F@sMOwMNMNFF_	45	15	2	143,115
18721	Nia@?_??@ZbuO{_{F_W	35	12	60	31,47,79,143,16399,55,87,103,4167,59,155,171,4235,1075,2099,16435,1077,16437,2105,16441,2161,1201,1329,2353,1585,2609,3121,17457,18481,24625,16414,16430,206,4174,16462,4238,16526,20494,4294,4422,4678,20550,4298,4490,4746,20618,17460,18488,3376,3632,3856,3872,12736,12992,6976,11072,13120,6016,10112,13184
18722	NiaDaXK?wF?[NFNFFb_	44	13	1	79
18723	NieTADABWcaQJZJZDl_	44	14	3	199,327,59
18724	NieTd@GH?F_]C[RBd`o	40	13	7	79,199,59,91,283,107,121
18726	Nk??????D^j}V{N{F}?	43	14	9	1039,2063,4111,1047,1063,1095,1159,1287,1543
18728	Nk?????Nx~F{jwVwJ{?	45	15	9	4111,8207,16399,4119,4135,4167,4231,4359,24587
18729	Nk????gDKNHYNoTwTY?	36	12	6	8207,16399,16407,8235,17172,9000
18730	Nk???@?Vs^F{NwNwT{?	44	14	2	527,16647
18731	Nk???ALR_acTNoiaIgg	35	11	2	4720,4528
18732	Nk???[[O`WoTKTV_SMG	35	11	7	16903,6409,5638,8504,8432,1456,3376
18733	Nk??WhGKcBc[NARDO[W	36	11	1	1673
18736	NkGOc]MKXbEKRfRfHr_	47	17	5	4119,8215,16407,233,361
18737	NkK?A?__CN@}D{RkEy?	37	11	1	8470
18738	NkK_???QC^E]D{D{H{?	38	11	1	535
18739	NkOGOOGAAns}L{L{E}?	44	14	2	1039,2063
18740	Nk_``oABGE_YRJTJBd_	38	12	8	8207,4119,4135,8231,155,157,205,16537
18741	Nka??@^NtEEWKoRBh`o	41	14	7	283,299,307,8243,16435,313,569
18742	NlG?hGcAwgaaaZQzH\_	41	12	2	31,79
18743	NlPA@?NgL@BzFuFuBz?	46	15	2	527,1039
18744	NlPA@?_GC^b}F{F{B}?	45	15	9	31,47,79,143,271,527,1075,1107,1123
18745	Nla?_[MJ`[DoS^S^IN_	46	15	3	4111,8207,16399
18746	NlhIc@PHPIAgAnAnOV_	41	13	3	31,79,55
18747	Nli@HHCPAGB^E}E}B^?	45	14	1	31
18748	NliCA@??A{c}H{F[B]?	40	13	1	31
